"","SNU601_DMSO","SNU601_Ortho","SNU601_Para","SNU601_Meta","SNU216_DMSO","SNU216_Ortho","SNU216_Para","SNU216_Meta","SNU668_DMSO","SNU688_Ortho","SNU688_Para","SNU688_Meta","AGS_DMSO","AGS_Ortho","AGS_Para","AGS_Meta","MKN1_DMSO","MKN1_Ortho","MKN1_Para","MKN1_Meta"
"16697544",8.5875201368807,8.54156478269017,4.75972802697478,8.65543207768691,9.08495470679737,9.01827181613582,5.77586137716324,9.1723134400548,9.16359275604643,9.25151916750785,3.47552490949518,9.07561695463061,9.26219154655823,9.33478393793835,4.3572240971719,9.29307852630797,8.64075389468912,8.67187312595262,6.42811469326571,8.70413538510053
"16761523",4.06494939588484,4.15447866867135,5.59928810348781,4.51714840877941,2.76810599860094,2.60270292609371,2.69638944139038,2.82927950559907,2.66418643804118,2.5265601266606,2.51235569483447,2.50408186502134,3.27050996638778,3.20377005424763,3.88867906508662,3.23428869105956,1.97956567593445,1.90014728351706,2.20370035429878,1.78983439578288
"16761521",5.5083444573091,4.75671612022087,5.8062078068442,5.38973579204438,5.37251117580666,4.46107125387643,5.34705921950809,5.61768349312476,5.74525845486133,6.11765828288881,5.72084715074279,5.98112042806597,4.21717785850912,4.017404982627,4.94243691186247,4.28291871999743,5.45045257374163,5.72602872049336,5.56177361440741,5.51261165968241
"16660863",8.24476707708573,8.28516438049605,8.48897849503917,8.31406666921434,9.05822247146762,9.07390949158053,8.23767572595479,9.19258288730063,8.41433619860592,8.53227502420347,8.42442815917112,8.47903702437266,9.76759179681583,9.75570445964478,8.7098773758074,9.81540709187825,9.19726978276072,9.26604689619457,8.97033085729425,9.25385211426538
"16699112",7.30012630555719,7.40718440087733,6.92015816306778,7.33584827383064,7.68732487604378,7.69089171617549,7.25940359065018,7.66844913702604,8.90430037764508,8.86526140351307,8.10921352826193,8.78427751444446,8.80041546578251,8.83382795854578,8.08215476581775,8.79726948930374,8.41246440666945,8.53284888097375,8.37904020386629,8.33332056651628
"16791734",7.54550987739922,7.41883006289587,8.71629605690336,7.50892803257723,7.28288737950175,7.27114407094775,9.30844740764206,7.31415758246548,8.04738593908157,8.11644357012696,8.18477401837907,8.19858424312489,8.5607752882153,8.61239720602606,8.75275137360843,8.69518168472357,6.96297282842271,7.08258525527716,8.55270452962883,6.9657655457751
"16919022",7.09899571050786,7.40948214236268,5.14867819147432,7.42312935538908,8.39384176541661,8.24046187752926,7.43482702978114,8.48546137579865,8.8629006365949,9.03720113809332,5.54969343517932,8.95850165297654,8.34179185025651,8.33769255757873,5.76329157417513,8.39891836206754,9.05366115871532,9.08206348125804,7.18379202557741,9.11143380399687
"16896320",6.87613466455503,7.2241048673807,8.25646955676376,7.02376622215654,6.93548594470636,7.04393434452439,8.01624822297824,6.95438404443939,7.94069368199633,7.88791884032385,8.43608025086875,8.02576365086149,7.07612346020245,7.02144693481668,8.25075933087359,7.02210652946913,7.68608422328683,7.76750324856565,8.88477085841849,7.69174259020325
"16854744",8.24126482645977,8.47114309500157,6.41974584025399,8.1141382671511,7.92970271338903,8.11501792278568,7.10965255488551,8.01089916779576,8.85368250254719,9.11452778345467,8.26457643641286,9.01039872206075,7.91754263872229,8.0676824733952,6.92119587375548,8.10645911889768,9.22067935483446,9.26229926881311,8.42502442659088,9.28334658610851
"16916712",4.62628360932699,4.81010457530484,7.09996910611081,4.65028655024825,8.76065268756901,8.81698067191664,8.6595456751335,8.80034272940706,7.33361994909788,7.47847456298616,8.25742974777038,7.51056539329524,7.9145208302393,7.90476152868523,8.40642015538979,7.83278247286586,6.64066630514738,6.95522161453359,7.35526684347807,6.86742096381791
"16765542",4.90257419005127,4.86863518209305,3.65123963701961,4.74790983461379,3.88383927491401,3.76914252862524,3.73584493900567,3.89086155143179,5.30254088046763,5.50681609554317,3.97156533151575,5.50128372527363,4.26253458705318,4.44198165492366,4.33173436115782,4.7607528612348,5.576015240192,5.84706486683577,3.67041319432676,5.49481650594354
"16800028",5.37898940601705,5.42098524759234,5.03400535164907,5.45315041754344,4.79456231449805,4.94476865598562,5.9284229797515,4.9406634054618,4.83380158581032,4.84674667735426,4.8895354032486,4.49773252333573,5.47117500051529,5.28049458157464,4.67938514754874,5.20098392028159,4.57145286910075,4.58836411824699,5.59070965251935,4.57671038180577
"16868847",6.7155378611537,7.08952696825831,5.20123952134816,6.90121909854735,6.26805354748349,6.41157664393157,5.4608774325831,6.32699882710261,6.96810503086805,6.99224668914939,4.74884962894533,7.05069413032682,6.65229801997049,6.61875000922514,4.9587577520428,6.54704540358858,7.28686519674555,7.44502790944374,4.98280842542142,7.41596891557774
"17079248",7.32688306660518,7.35523692118181,8.41846369351851,7.50968728514304,8.06443185234281,8.13116190477174,9.09697646494289,8.2146426348684,7.20946599623781,7.34113797985945,7.61245047782174,7.29152732726089,7.26723728367502,7.21226536368787,7.86802334159004,7.19789965073556,8.26047824050123,8.34463270625806,9.34923379272908,8.35068314976864
"16925983",7.02221509570806,6.86949637862143,6.26845502801585,6.96208262829117,7.78719459713811,7.41651732418435,5.88759175606006,7.52071464977845,7.9616356485671,7.9420439801655,6.15453897095159,7.96524549277207,6.80119957360909,6.80915749985729,6.12814104152965,6.83480320320763,6.47548921735449,6.54288925017542,6.18183371048762,6.48885674931674
"16664091",5.51789418711612,5.84857618823166,5.2614967704749,5.35765821780959,5.779520016219,6.09918146380431,5.70348749990342,6.1065110811874,5.33438657206179,5.46537533076709,5.27829451765859,5.63812085195126,5.529238914647,5.51196611358466,5.15230477335422,5.30855745216597,6.64978360847643,6.46120030767615,6.90929822295664,6.59005158414483
"16947287",7.86396995878732,8.09561214660297,8.70474111775866,8.09265139702505,7.80691952303299,7.94151532202179,7.8163410598598,7.95940062693998,6.63279646402839,6.55370813551796,7.03898277728003,6.68604767225305,7.68086247988177,7.81279997338684,8.33868147108719,7.71399935935931,8.22087206486308,8.26017183502527,7.39092164043085,8.12879961443805
"16747835",6.81792749431054,6.63971014364253,8.24971094166767,6.79858983697322,5.63292197736853,5.67687499681357,6.41450975838512,5.80282198781279,6.25691321591464,6.27827718098604,6.97486074451974,6.25981656207425,6.41105904060387,6.31110178111297,7.59899191674005,6.30529191533681,5.70726828185567,5.52319770027664,6.07129786109966,5.74381296337855
"16942906",6.94439728110206,7.17494630094273,8.06280938799857,7.1143175851447,6.9664938700959,7.28582161993404,7.93232103196975,7.27914312047375,6.83998787533537,6.99779374295364,8.0530896209971,6.47170481685033,7.99084712675245,7.97797216501313,8.70374106249051,8.09933638071426,7.99384560544243,8.36215411735943,8.65751099320288,8.21573773106785
"16844509",4.86039031397968,5.33010197578231,4.78130116374015,4.81754510539168,8.52200306349603,8.79872046771127,5.50442304536129,8.71792117866761,5.00037063869274,4.86814329672894,4.86102211964922,4.25224170898898,6.27918081297589,6.10331147278945,4.37735688606992,6.34790393127983,4.79873243657141,4.81901170086559,4.49495588776097,4.67645338308191
"16952639",9.51353790377733,9.68163648187216,8.48162100887268,9.46774483756558,9.22095549488548,9.3825693124898,8.23265817859257,9.29267706638296,9.31367693848427,9.39015559067918,8.31016031943776,9.35687672152662,10.2404558886755,10.2972755091775,9.1200072094126,10.2341520300585,10.0773642732005,10.0725892427715,8.65455962450509,10.1484919702405
"17023658",3.35646089685349,3.12998223566953,3.22747441443992,3.00911023479046,3.30763094304907,2.917901960497,3.27989185271211,3.11760722885451,4.76533508685034,4.9198070645342,3.33187958772121,4.90971000519385,3.09154002356782,3.12702873302966,3.37416941720033,3.21705066782482,4.10925919623004,4.61499878746375,3.90295421132472,4.19472366192235
"16742002",6.61663788695945,6.54055205667768,6.31446821248258,6.64784893210617,8.33068639826426,8.2564216246668,7.63458999124999,8.14421536353921,7.40822934928782,7.61194165445257,7.06326178836181,7.47561598861016,6.50752277914413,6.4109746538193,5.86678728571721,6.41143628540645,6.79866075691475,6.72353299289707,6.62054328591119,6.88873682089142
"16889218",7.81055083075446,7.94009338317723,7.19730183644842,7.78568477356704,7.68592295778849,7.66161416888169,6.79739785438052,7.68243448999373,6.99581467559352,7.07643315471276,6.95601905470766,6.87064284434136,7.53093252165195,7.57452716544899,7.67644794611933,7.76756518297705,7.28165296428281,7.3594001791736,6.93863799994496,7.31024168258516
"17100482",7.25482266237731,7.22746756071266,5.74627559475699,7.13691924425164,6.12963662302102,6.3422215171569,5.39845811738439,6.35589546998526,6.48228769566367,6.49732308501335,4.89853869973362,6.60447969091294,7.55132580734885,7.61434391101397,6.66486067945786,7.61291261719295,7.06052153745898,6.92307683237484,5.07035422319387,6.85306244388949
"16859294",7.95183561726324,8.01984936783341,8.0629915870935,7.90039650069417,7.95625358082854,8.00404186944117,8.78170363883167,7.9406895519381,9.29042223002273,9.11159704253142,10.2943912943473,9.40335993640768,8.18897359635674,8.13396177415098,8.49615430166649,8.17761297973732,9.22047107836011,9.14058777390647,9.62968918314329,9.1392809132708
"16955939",8.39745278526178,8.4347892892171,7.46110254907574,8.51821045320047,8.00357103288214,8.06458254008274,7.31717525857513,8.00764185896756,7.11127461495407,7.12055821650167,6.83765394753075,7.26370105846305,8.09086616007413,8.11775245998408,6.84440828723982,8.05853054020142,5.9440665940693,5.97266991722412,6.90673910250562,5.69308437509668
"16782207",8.09745210798202,8.16368141392678,7.66730952606155,8.06263223130322,8.25077803683379,8.524764327247,7.34066863460803,8.2604830680673,7.63504962302918,7.53608431852547,7.15886594405963,7.53714682943325,8.43136366610112,8.31827519285456,7.9414083707941,8.63988430672484,7.21893819856894,7.22542017729215,6.50715281137194,7.2995264185319
"16664978",5.70281785777977,5.60311282133592,4.7739189554487,5.53187386553493,4.93280075760435,4.3574207271344,4.67268273719113,4.52219488278959,4.1796601236235,3.96299760934574,4.24644364866646,4.22857291592859,5.10917989124164,5.21932487028384,4.51139295610473,5.03953751473077,4.43014813848209,4.35989834624886,4.13300232786816,4.52251198866681
"16785410",6.47134517605763,6.69798339517193,5.30929249129078,6.81446821948348,6.50321530892738,6.38697068319432,5.04729336607762,6.45658858416979,6.05364876131083,5.83403446680082,4.75633439845316,5.76130884899381,7.07628336901429,7.27505496228874,5.60889764638715,7.22853685849024,4.99113070552972,5.07449265317211,4.69459568970026,5.06741487426261
"17055937",8.75938906718832,8.67496666882464,6.83937805610396,8.64826531776642,8.81543899079028,8.64697431767975,7.03207342448379,8.77895343760158,9.02022164844847,9.09073851256171,7.08110884634075,9.00301008278793,8.86628418876575,8.87582119618944,7.23822310919394,8.8405395630716,7.22701913069749,7.31150739123043,5.72241226318106,7.25417049437852
"16802479",6.48585672348295,6.82537093673943,6.9194295274795,6.89306939807567,6.55027715437152,6.61230142471052,5.19443131482355,6.79280558755826,7.14153666843222,7.40693340445605,6.00014157062621,7.23714461684125,6.27868476652477,6.46975071120784,6.87899608598822,6.25765249056658,5.7823762018728,5.68845048559075,5.06905237199206,5.82403981132106
"17118166",8.32307838548229,8.47564477556088,9.22946423419333,8.49715364765843,7.82745157420501,7.51722757953399,8.07309395275897,7.68559824239008,7.70115065027109,7.61106437179914,8.23988184488196,7.70521898430525,7.61602718877878,7.34365813462606,8.24801030158361,7.23880477233945,8.52564093487736,8.39864983852782,8.63018573587817,8.39072868437926
"16786010",7.66390812196927,7.55321834726229,7.06134439905302,7.65581714880777,7.50993559628383,7.44713799521148,7.42699032354637,7.45729050398895,5.86375422678878,5.88984030774394,6.31817784994138,5.76141282818623,8.04649602193655,7.93621823537354,7.45166587694239,7.92706565277838,7.05996121738044,7.2273891071065,6.03079615127758,7.17813672025119
"16668919",7.21741483396393,7.45759684495557,6.59249299456746,7.39812840409606,6.35816208147939,6.11638383452678,4.64695987533234,6.1413713097425,6.79574481730926,6.87462254501997,4.93290803699579,6.66680464358583,7.04253192506073,7.07776378401433,6.14854339557316,7.0551542441686,6.41603392328091,6.14335534806799,5.21978718902487,6.14739244493617
"16924668",7.59274225416503,7.51662724368178,9.3542149522578,7.67094628232254,7.66976645925852,7.61748275765556,8.91301140730811,7.84538949207,7.21446205085357,7.39515555159459,8.57364506080222,7.18277795046537,7.73682280117334,7.86090004371106,9.20510484183818,7.68068997267746,8.17895562999343,8.3737764850489,8.93259190988295,8.33087559180008
"16997245",5.97348568094668,6.31168994172652,5.36354565069387,6.36259421038193,6.17890784308175,5.96429752849081,5.60654166174696,5.99931166138412,6.98300306268071,7.00296141439855,5.66228751788391,6.76595352397809,8.13406973795949,8.30775520803951,6.92852002361706,8.07565508029084,7.43720951340201,7.64789228547827,6.88785628650915,7.63740299118795
"16983848",4.97257012004632,5.27116136560874,4.60617071841805,5.44528676329059,4.07796881039372,3.82069841311489,4.06051959905964,3.71420964872165,3.80853984524368,3.72089129892617,5.17565484755174,3.64793446669988,5.73485938284823,5.70009917510147,5.47963560938882,5.60824278941104,6.38711119127641,6.62356273783577,7.27987071103066,6.49861948170383
"16860678",9.08246314368618,9.15615353520285,8.87209860428667,9.20818527213517,8.35566896876796,8.18587314785482,8.18326109254491,8.24486301190584,9.08559638523462,9.12191692408862,8.75818083159548,9.03457394419664,9.57110948371738,9.67083172534186,9.00684041623462,9.61073040318222,9.95996514840866,10.0267534970288,10.0094769759947,9.9762809020428
"16842587",8.37509678823625,8.49924622297756,8.31019508747015,8.41379487973151,8.15392492839549,8.26923740568055,8.5474482620996,8.12555338924609,8.88633378307755,8.91657047039875,9.05997295999494,9.07713873763278,8.85001738360451,8.7656787566915,8.28256607652727,8.89158591400564,10.4273244986534,10.3863077724888,10.4305688840122,10.3704001263718
"17100737",2.14280054026745,1.89580250684743,1.89876273390059,2.59219316013461,2.02273719876015,1.73735521440517,1.94712223372249,2.20134011164072,1.94339805235512,2.04419456826187,2.58842577337648,1.97849642669281,2.18994688190317,1.64723982509914,1.75405509312453,2.13219437615454,3.05990578490967,3.55434723057735,3.84431649620447,4.15082297612538
"16947148",3.34567765087266,2.86564475889023,3.38270602963405,3.52387286358363,5.71499252253445,6.09889081637473,3.82386225786168,5.87462091924914,3.23547720656826,3.30233849548696,3.33315736508427,3.25550716132601,3.1972180098511,3.20422071035425,3.49083142553942,3.05011857894019,5.0853764685856,4.94681384414663,3.73519477481905,5.25477830877996
"16714890",7.45916780738761,7.54683974784672,8.53129938404921,7.53125569984721,9.42605748822203,9.28392819304434,8.58259970307699,9.43748844934318,9.59577803234698,9.6092185212534,8.5137057498216,9.54071466180801,7.9598864608075,8.01743910699644,8.78687647962138,7.9428395160003,7.56336747913813,7.55285797599987,7.4567478807295,7.6765020675628
"16863568",7.40844957399475,7.70838679162274,9.18102470831034,7.62504144377325,6.98045022108047,7.01969970220572,8.32978172350428,6.80103362457202,6.8063242940604,7.10699888904425,9.15936646782174,7.07348728585628,7.41788110194898,7.35178350611548,8.71625175023805,7.41039977422845,6.19094547072959,5.80844261895744,7.81542335656854,6.07271908441901
"16713897",4.13216206261947,3.64244348554792,3.80291528598381,4.15761477085652,3.59042326881539,4.07490521095222,3.52040388279259,4.01985961080414,4.5320580825773,5.19362111819723,5.40056597853172,4.17436813255434,3.66038130049863,3.84163122254391,3.90204290059284,3.33401109031892,4.72145903272667,4.86039031397968,5.13926884880304,5.3474900306694
"16710394",7.09726323187148,7.04454638327535,7.62803968235609,7.31802269244945,7.45193981914031,7.25411803141798,8.17350757177477,7.42075241867087,7.95252870028288,7.96927255528198,8.24561850253899,7.9113999827321,6.29706468525902,6.41414328543537,6.37859831734781,6.37667117961973,7.12323616472784,7.17196131627425,8.05978091950986,7.23709020701483
